product_addr,batch_nft_id,event_id
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76516
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79612
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76081
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77992
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72937
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71113
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76356
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74265
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77451
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78134
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79320
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75934
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73343
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75462
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75984
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78996
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72538
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76597
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70448
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79104
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75933
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74146
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69037
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71590
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77206
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71179
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75788
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74030
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70625
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78607
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76438
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77080
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76142
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75726
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77797
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76265
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71909
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78638
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74714
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69490
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72897
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69710
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73007
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69419
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71040
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78814
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69894
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78516
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69336
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70565
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75515
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74017
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75819
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69057
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74830
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72154
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78623
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71301
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73518
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76805
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73737
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70005
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76623
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73377
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69474
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72430
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78835
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76056
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74252
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74768
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70539
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73433
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70849
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73289
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78091
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73213
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68940
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69379
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74642
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77821
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71383
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72166
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69612
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79010
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77371
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76723
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76354
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72531
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72365
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73903
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78022
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70209
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78984
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73457
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70993
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70915
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78190
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77316
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75942
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78899
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74646
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75138
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72977
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70069
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69933
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71569
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71097
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73961
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77092
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70864
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69404
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76065
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75686
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78348
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72423
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70222
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74881
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77701
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76824
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72951
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70453
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69411
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79043
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77977
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75912
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79614
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77165
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68944
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77896
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71760
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73753
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68838
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71702
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70854
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69901
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69927
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74776
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76160
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70681
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74476
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79509
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74893
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78209
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78495
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68758
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73241
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76192
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69444
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76993
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76487
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78626
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74192
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69949
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72416
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77186
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77752
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75559
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76351
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71875
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70600
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78242
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76910
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72279
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73534
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79662
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75484
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74666
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76474
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78989
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71152
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74179
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72129
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74353
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68858
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73904
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74078
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70239
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77897
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70479
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69615
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69235
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73883
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78521
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75394
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74251
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79145
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69831
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69508
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70141
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70459
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70137
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76609
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74619
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76105
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72896
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72833
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73307
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76666
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73521
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74382
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69196
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69859
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74673
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73499
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76870
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70466
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73687
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74387
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72713
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69211
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70577
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79245
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77095
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75282
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69510
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74405
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68760
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68970
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77735
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77756
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79489
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76760
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72311
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69487
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72504
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79031
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72978
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75466
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76967
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75835
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78280
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76066
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73315
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73093
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72121
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77814
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69370
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77084
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69698
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75968
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73595
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77843
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71150
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73002
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73959
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79446
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76800
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76781
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73306
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71043
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79151
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73503
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71935
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73353
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77991
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72780
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76650
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72137
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70236
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75917
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68909
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77980
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73877
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76562
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78647
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73977
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73105
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71455
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73121
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70088
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78465
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77596
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78824
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70361
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74611
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76567
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71331
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76708
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78279
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70240
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75612
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76906
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71512
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69249
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72588
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69657
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78620
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77825
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76602
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78611
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76291
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70557
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71267
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69239
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70852
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70029
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74089
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69908
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77515
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72986
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76332
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71697
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68890
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69298
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79216
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73474
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74828
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70306
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69765
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79301
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76815
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74271
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70777
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74396
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70807
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78997
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77139
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75629
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79217
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72876
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72923
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78096
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71595
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72376
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72993
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69745
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78340
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75937
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74049
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74932
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77091
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70553
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79672
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68884
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75786
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78316
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71049
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78534
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70547
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71419
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79457
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71480
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75047
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73854
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76295
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79222
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74744
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72545
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74861
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71334
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70400
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71272
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71980
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76947
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71829
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71112
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69842
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72629
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71237
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73299
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73485
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73896
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74123
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73787
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75806
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72661
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76844
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68726
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72013
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75936
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73790
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74279
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72123
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69902
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75725
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77308
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74946
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77677
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77554
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69393
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70313
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72634
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69099
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75885
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69280
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78708
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72033
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72375
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69342
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,75547
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77638
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77210
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72109
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,76324
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73878
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,68874
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77278
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73409
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70424
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69889
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77234
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79413
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78727
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72738
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71944
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70476
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69054
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73700
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,73744
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72060
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71516
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77512
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,77624
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71394
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,69104
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,79592
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70587
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74036
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,78213
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,70142
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,71782
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,72777
"0x422113E095DD48Ba5C13C73de5D190f87437F576",1,74099
